"X","Y","Z","TimeStep1 - u","TimeStep1 - v"
-2.508333333332535,0.9359866818873701,0.0,-1.761907454413176e-05,-4.034563298454477e-05
2.508333333332535,0.9359866818873697,0.0,-6.705028522559346e-05,-4.0326296048077925e-05
0.05303308979159924,0.8850473256518288,0.0,-4.2580347271110016e-05,-0.00015688050600816045
-3.016709126865285,0.1969316752065444,0.0,-4.51232764762595e-05,-3.087382591515278e-06
-0.114980755220924,0.1496673053987127,0.0,-4.3015926700871036e-05,-0.00015640362594661203
0.9466963931280501,0.1170636843860322,0.0,-3.4008886239181654e-05,-0.00013410296911642707
1.585074685715056,0.5337680190483995,0.0,-4.9571727844989564e-05,-9.925946665813999e-05
1.900381278379458,0.9665451241020072,0.0,-6.811206467347727e-05,-8.080791571313176e-05
-1.948066265075364,0.3783003360059989,0.0,-4.174593799982051e-05,-7.542375601953562e-05
-0.5040022675751754,0.9697679007844777,0.0,-3.350671427180427e-05,-0.0001460954798759298
0.9534028572181137,0.5766417187011791,0.0,-4.758526583650133e-05,-0.0001338354184567054
-2.780000000000175,0.7800000000001835,0.0,-2.3859869782767077e-05,-2.2434886918995944e-05
-2.614654631400126,0.6153410754110739,0.0,-3.154564269385036e-05,-3.337845372570872e-05
2.724000000000298,0.7240000000002776,0.0,-5.821582853492138e-05,-2.6116459260250928e-05
1.584000000000711,0.584000000000713,0.0,-5.168866978901657e-05,-9.921323747501433e-05
2.301345368600048,0.3006589245891006,0.0,-3.868293637955977e-05,-5.389723584871732e-05
-2.983523163325514,0.1947745281314652,0.0,-4.4962442116606835e-05,-4.268333453365286e-06
-0.6841760380954549,0.6841760380954808,0.0,-3.391375327024211e-05,-0.0001426485690915093
-1.659444736152696,0.0292492339825449,0.0,-5.7881022506735005e-05,-9.260512799282145e-05
-0.2878239619045967,0.2878239619045709,0.0,-4.1689622812698834e-05,-0.00015356510603000098
1.748690962212657,0.7493910203635648,0.0,-5.8442669822310614e-05,-8.970461823748411e-05
1.528000000000883,0.5280000000008981,0.0,-4.945857482982169e-05,-0.00010238870588516869
0.7240000000000998,0.7240000000001012,0.0,-5.1636600703159834e-05,-0.00014144910172737236
-0.7486909622126343,0.7493910203634693,0.0,-3.2459459761908526e-05,-0.00014069544223002997
0.2081760380952079,0.2081760380951939,0.0,-4.2014805292835516e-05,-0.00015518051796082705
-2.248000000000074,0.2479999999998963,0.0,-4.829882017725909e-05,-5.72529753967315e-05
-2.332788554728896,0.3312114452724371,0.0,-4.461644615390755e-05,-5.186380888814023e-05
0.2733910203632052,0.2726909622121475,0.0,-4.2776112233934676e-05,-0.0001538700381577577
-0.2199999999999354,0.2199999999998705,0.0,-4.253733864918346e-05,-0.00015496305003507375
-1.780000000000057,0.7800000000001305,0.0,-2.4919918116271814e-05,-8.783200375806578e-05
0.6706089796369079,0.6713090377880271,0.0,-5.0459494028079986e-05,-0.00014306738244239002
1.483823961905618,0.4838239619056481,0.0,-4.771149595900836e-05,-0.00010488022871467408
1.831992057709415,0.9052006639541245,0.0,-6.490200464976081e-05,-8.472698106370811e-05
-2.99566221947928,0.6997295435848998,0.0,-2.741634706149735e-05,-9.038822641883962e-06
-2.483823961905643,0.4838239619056635,0.0,-3.768012520853742e-05,-4.204868204617364e-05
-0.3405552638484873,0.9707507660175542,0.0,-3.626818761972233e-05,-0.00015076946766087008
1.360000000000596,0.3600000000005767,0.0,-4.2832327806540416e-05,-0.0001118383768190511
-2.419309037788345,0.4186089796374489,0.0,-4.067407856861665e-05,-4.627260865617055e-05
1.307309037787883,0.306608979637057,0.0,-4.070665227240503e-05,-0.00011481664177021766
1.217391020363455,0.216690962212575,0.0,-3.70191335421856e-05,-0.00011998019895158065
0.4159999999995633,0.4159999999992381,0.0,-4.5061915618820795e-05,-0.00015047594789795816
3.263161993980336,0.7341011167594195,0.0,-5.850806186618184e-05,-3.939298394785838e-06
1.020638290582104,0.8811592160478733,0.0,-5.546782459806312e-05,-0.00013259516740090363
-3.319157712260914,0.6780935473451283,0.0,-2.7874617751952732e-05,-3.2551431424860974e-06
3.678093547345318,0.3191577122607577,0.0,-4.705280426973651e-05,-1.545279958645366e-07
-3.678093547344133,0.3191577122620182,0.0,-3.761303829040918e-05,-1.507910332946799e-07
3.319157712261477,0.6780935473446292,0.0,-5.680291808760422e-05,-3.27291502290149e-06
-3.622086818756872,0.3751542929877462,0.0,-3.6185754595134994e-05,-5.486418032917364e-07
3.622086818758254,0.3751542929862663,0.0,-4.848206489805789e-05,-5.547417559723067e-07
-0.3842026412693623,0.3328959746027272,0.0,-4.107498296942989e-05,-0.00015135976151619263
-3.375154292986423,0.6220868187580847,0.0,-2.9508830406650794e-05,-2.6607522050702992e-06
3.375154292987466,0.6220868187571044,0.0,-5.516730038469766e-05,-2.67677765649836e-06
1.695104025397261,0.6437973587306024,0.0,-5.398830172279754e-05,-9.293774836408811e-05
3.566080933381446,0.4311517368936755,0.0,-4.994166990657633e-05,-9.830858112911503e-07
-3.566080933379853,0.4311517368953575,0.0,-3.4728231575912326e-05,-9.74476609980038e-07
3.431151736895354,0.5660809333798108,0.0,-5.3586887358231746e-05,-2.13434473215482e-06
-3.431151736893862,0.5660809333812327,0.0,-3.1087388584672065e-05,-2.1204362572761223e-06
1.297222222222311,0.05040740740740272,0.0,-2.917267198900431e-05,-0.00011599241963982567
2.969719941165878,0.4489692899445644,0.0,-4.85042230057102e-05,-7.433112529443307e-06
1.702777777777689,0.949592592592597,0.0,-6.555011948283329e-05,-9.132118685620366e-05
-2.371608746832036,0.3287382827120318,0.0,-4.483005555516106e-05,-4.94681423523972e-05
0.7027777777775053,0.9495925925925033,0.0,-5.389710207975709e-05,-0.00014065685268120854
0.2972222222224831,0.05040740740757216,0.0,-3.913336991359063e-05,-0.00015650265649424776
3.171396438506818,0.8029404286138632,0.0,-6.0745655957268804e-05,-5.316764343801464e-06
-3.171396438506748,0.8029404286138457,0.0,-2.3933149569715106e-05,-5.2975943691244386e-06
-0.6250000000003844,0.9492345679013559,0.0,-3.207231321703109e-05,-0.00014273134930796965
-2.217312000513048,0.9735743894715709,0.0,-1.5231816656255084e-05,-6.228649798950947e-05
-1.033789313468763,0.8171194614027868,0.0,-3.1222874431955034e-05,-0.00013210115554288323
2.169214025709948,0.2090578894618444,0.0,-3.474218863623829e-05,-6.211327148149819e-05
-1.375000000000155,0.05076543209874929,0.0,-5.568210410912662e-05,-0.00011132569172506846
1.375000000000155,0.05076543209875013,0.0,-2.8982559961640714e-05,-0.00011137724172279568
1.624999999999848,0.9492345679012508,0.0,-6.465199403526217e-05,-9.617529115278867e-05
0.6249999999995072,0.9492345679011561,0.0,-5.25837197634059e-05,-0.00014272052754634915
0.3750000000004713,0.05076543209892767,0.0,-3.813918011152721e-05,-0.00015723156081787554
-3.886602270754858,0.1502160522355242,0.0,-4.16241160523573e-05,9.512344410791556e-07
3.886602270754886,0.150216052235601,0.0,-4.3038087305649855e-05,9.526168911241227e-07
-0.5472222222229259,0.9489259259260617,0.0,-3.3383848431212305e-05,-0.000144984361774108
1.99961734005291,0.5694626090087822,0.0,-5.0105221089606525e-05,-7.409699871539572e-05
-1.452777777778189,0.05107407407403568,0.0,-5.587244122872116e-05,-0.0001064203582223434
1.547222222221811,0.9489259259259636,0.0,-6.375642945096679e-05,-0.00010137322594700971
1.452777777778189,0.05107407407403626,0.0,-2.8792048155005524e-05,-0.00010647134151377251
0.5472222222215011,0.9489259259258603,0.0,-5.127204351445248e-05,-0.00014496393861473144
2.001944742664599,0.5316074812616479,0.0,-4.866781607880641e-05,-7.382606494232098e-05
2.886422094577862,0.8507503903606027,0.0,-6.390510063356721e-05,-1.57235113613962e-05
-2.886422094577883,0.8507503903606025,0.0,-2.0770850741255362e-05,-1.5716512028391627e-05
0.4527777777784391,0.05107407407423414,0.0,-3.7161262134633185e-05,-0.00015716016232758382
-2.720202641270188,0.6688959746035299,0.0,-2.915284860329942e-05,-2.649873582078974e-05
-0.8760594098558663,0.9335744009778519,0.0,-2.853941878625708e-05,-0.0001369381421190497
2.849300449617818,0.8854839973494846,0.0,-6.546255933884346e-05,-1.8042532065359752e-05
2.607458857291573,0.05170701775345522,0.0,-3.142015666157584e-05,-2.9960337745714813e-05
-1.950629109210379,0.2120189085654383,0.0,-4.904942217367697e-05,-7.497531224259962e-05
-2.236111111110866,0.9481851851852038,0.0,-1.6945480775068548e-05,-6.098926708096336e-05
2.741543919511829,0.9341256284524558,0.0,-6.739615151858199e-05,-2.3917081812488416e-05
0.7413776961230505,0.9333275049915714,0.0,-5.4186620236737545e-05,-0.0001398705321191989
0.258467154087746,0.06586988118626806,0.0,-3.956481248040835e-05,-0.0001561296047965027
0.9352376637039735,0.0358302320586506,0.0,-3.057642983321167e-05,-0.00013425954630270982
-1.935237663704171,0.03583023205867836,0.0,-5.796963997916483e-05,-7.553772053793096e-05
-1.064390505955523,0.963983947754186,0.0,-2.563903190896052e-05,-0.00013072011068871432
1.064390505955523,0.9639839477541859,0.0,-5.9009853041165785e-05,-0.00013074945995392596
-2.064390505955525,0.963983947754186,0.0,-1.6239214680106718e-05,-7.184362428755826e-05
1.935313385955001,0.03569633263904497,0.0,-2.6683204475887918e-05,-7.55483986996008e-05
-0.9352376637040454,0.0358302320586607,0.0,-5.409069911411662e-05,-0.00013423334425365817
2.0640519243909,0.9656376442472245,0.0,-6.852341632857485e-05,-7.186940797713967e-05
-2.336255726779922,0.06539896931569503,0.0,-5.4681769168841934e-05,-5.222316100461908e-05
-3.663744273220078,0.06539896931571314,0.0,-4.457243335804836e-05,2.6647647144847483e-07
-0.6637442732197879,0.9346010306843392,0.0,-3.1796972436994866e-05,-0.00014179305136676973
2.78268799948697,0.02642561052844211,0.0,-3.105212331477835e-05,-1.543502813430881e-05
-0.3362557267808305,0.06539896931553786,0.0,-4.6101403486175546e-05,-0.00015702737119090038
3.663744273218594,0.06539896931557573,0.0,-4.009009813755128e-05,2.670229101735836e-07
-2.663744273218596,0.9346010306844038,0.0,-1.743879895068737e-05,-2.8934070211891183e-05
2.663744273218596,0.9346010306844039,0.0,-6.723229319513517e-05,-2.8926858053508092e-05
2.336255726781404,0.06539896931559393,0.0,-2.9977498961724386e-05,-5.227512634000094e-05
-1.336255726780631,0.0653989693156195,0.0,-5.47172823491088e-05,-0.00011368180174826778
1.336255726780631,0.06539896931561981,0.0,-2.9947380372240825e-05,-0.00011373320016543337
2.29865835902147,0.255471167323801,0.0,-3.65747190025362e-05,-5.4172610738822046e-05
1.002236300919702,0.7472680006342628,0.0,-5.152166027869421e-05,-0.00013297065884198094
0.466231980951705,0.4149253142849595,0.0,-4.4996601161061294e-05,-0.00014918317982463172
1.306276289440366,0.3537169123200594,0.0,-4.2697237769290586e-05,-0.00011478327654822397
1.099618721620541,0.0334548758979931,0.0,-2.911163037353195e-05,-0.00012643305267192383
-2.06732986720544,0.8015481665367815,0.0,-2.4743246138899386e-05,-7.16502326552084e-05
-1.057775159476549,0.6989352632838755,0.0,-3.436860879243934e-05,-0.000131321599231092
-1.731246345126132,0.7789603998939225,0.0,-2.487436513238935e-05,-9.05529598886051e-05
1.607458857291648,0.05170701775344939,0.0,-2.841283144898584e-05,-9.618587495832525e-05
-2.782687999487031,0.0264256105284864,0.0,-5.3600508323329164e-05,-1.5384493080488593e-05
-0.3925411427098304,0.9482929822465678,0.0,-3.5985671633933794e-05,-0.00014952589837261958
-2.607458857290154,0.05170701775359646,0.0,-5.3238310721721825e-05,-2.989366952356935e-05
-2.474447214619722,0.5221612693874643,0.0,-3.578974469116195e-05,-4.25442006385987e-05
1.306526974184747,0.2658418643138558,0.0,-3.896399467350781e-05,-0.00011493722932842879
-3.392541142709839,0.05170701775359131,0.0,-4.7072617100171614e-05,2.3337193275458843e-07
2.666925314286191,0.7182319809528136,0.0,-5.806653483358628e-05,-2.976411077602501e-05
1.950171009130315,0.5008854336956994,0.0,-4.76283580710512e-05,-7.581845425061969e-05
1.949258645089009,0.6179623184776497,0.0,-5.211339558256842e-05,-7.647791333129581e-05
0.6861111111115319,0.05170370370371797,0.0,-3.427111694419735e-05,-0.00014938059744345607
2.478567389613335,0.5235976782520654,0.0,-4.8942620905377826e-05,-4.229260136545507e-05
3.196715708133122,0.8105401253315779,0.0,-6.0939534580503285e-05,-4.833025586623851e-06
-2.933931823712975,0.3568286510321967,0.0,-3.9154246714352356e-05,-7.715986612402563e-06
1.881061525562432,0.8507483159988979,0.0,-6.274825119965311e-05,-8.200949115307732e-05
2.071601951102011,0.4217547280181619,0.0,-4.432417550050566e-05,-7.040509637653788e-05
1.686111111111611,0.05170370370366667,0.0,-2.8195167245961943e-05,-9.088765049525143e-05
3.846232065214721,0.1119915659004525,0.0,-4.2299824205782945e-05,7.242654600991115e-07
-1.313888888888388,0.948296296296334,0.0,-2.354339442924242e-05,-0.00011717111683173647
-1.493510490502949,0.4484437797725073,0.0,-3.84337273213178e-05,-0.0001043680957333986
-0.3138888888894812,0.9482962962963308,0.0,-3.729718955842447e-05,-0.0001516565508695493
-3.8462320652147,0.1119915659003467,0.0,-4.2361968860739314e-05,7.232316552606055e-07
-2.686111111110842,0.05170370370375375,0.0,-5.25522293291172e-05,-2.3115452954892335e-05
-2.123940590144003,0.06642559902202771,0.0,-5.6465957192701974e-05,-6.50099008311225e-05
0.06545394674152767,0.6431563471514447,0.0,-4.2331842924857205e-05,-0.00015686106719208924
-3.313888888889147,0.05170370370375086,0.0,-4.779639791378839e-05,2.3740485633153392e-07
-1.828766458568759,0.7810736421572618,0.0,-2.4999282724751683e-05,-8.50998207573366e-05
-0.149977889289613,0.1139875627253805,0.0,-4.355172609796042e-05,-0.00015606242675846545
0.7638888888891494,0.05181481481480602,0.0,-3.329199713697206e-05,-0.0001445830955507841
2.000278727459375,0.6524140825737017,0.0,-5.335290707609076e-05,-7.444371991650081e-05
0.6222883109477038,0.6687558095282973,0.0,-5.043456166288004e-05,-0.00014448147137380058
1.236111111110796,0.9481851851852029,0.0,-6.023564909012329e-05,-0.00012205785842379272
-0.7638888888891493,0.05181481481477106,0.0,-5.1374418106325433e-05,-0.00014456944658401794
-3.236111111110815,0.05181481481482446,0.0,-4.8516895243054115e-05,2.779142179697219e-07
-2.763888888889162,0.05181481481482089,0.0,-5.186738785813324e-05,-1.673037397852375e-05
2.96693702542504,0.09829601868902556,0.0,-3.641947314864169e-05,-3.6924591020723983e-06
-0.2361111111114862,0.9481851851851973,0.0,-3.859652476102012e-05,-0.00015353089963194465
2.052371062651419,0.4916666666659826,0.0,-4.704598931914604e-05,-7.156383144215272e-05
2.052371062651448,0.6083333333326718,0.0,-5.1509457147339505e-05,-7.202943725038397e-05
3.050496149291872,0.7774285074664179,0.0,-6.012277952878654e-05,-7.611194546352812e-06
-2.94906999867692,0.7747629291605783,0.0,-2.443826891330967e-05,-1.1608236134462068e-05
-3.045146053563937,0.7799855523912204,0.0,-2.4442920915093706e-05,-7.79649367484371e-06
0.8412322855233039,0.05033093297551816,0.0,-3.222390327895902e-05,-0.00013948785893456284
-3.158767714476625,0.0503309329755301,0.0,-4.929034770631095e-05,3.823653211639515e-07
0.9734383065445297,0.3597081459285175,0.0,-4.2300602246857024e-05,-0.0001329527978919512
2.158767714476702,0.9496690670244676,0.0,-6.775194698962185e-05,-6.622210123497119e-05
-1.217312000512975,0.9735743894715473,0.0,-2.3179028226935237e-05,-0.00012297146986039832
2.841232285523298,0.05033093297553153,0.0,-3.336270414517e-05,-1.1001340212488454e-05
3.158767714476693,0.05033093297552522,0.0,-3.537032872976857e-05,3.7731383735572036e-07
0.1587677144766483,0.9496690670244696,0.0,-4.4799756253088095e-05,-0.00015506074632649848
1.999617340052892,0.686129275675832,0.0,-5.47446525084017e-05,-7.461832642192681e-05
-2.158767714476702,0.9496690670244676,0.0,-1.6913403883166012e-05,-6.622973021949337e-05
-0.7962286611649927,0.84018428651559,0.0,-3.0506766526161974e-05,-0.00013925502839230467
-1.878501798999394,0.8338752332503863,0.0,-2.264966258779544e-05,-8.206866090938141e-05
-2.090423189193697,0.1459434095668431,0.0,-5.2728787589521785e-05,-6.709198141619061e-05
0.0002324662980142603,0.4914079277181609,0.0,-4.233793193302723e-05,-0.00015685085011796085
1.033789313468763,0.8171194614027865,0.0,-5.343160676047852e-05,-0.00013213035216602903
2.729768019047894,0.781074685714546,0.0,-6.0973406282242956e-05,-2.558142479602371e-05
-3.00341630668486,0.7713156480718452,0.0,-2.4691418966515094e-05,-9.2918041345042e-06
1.951860885321981,0.1241337682441464,0.0,-3.129751197093765e-05,-7.481647992897564e-05
-0.8907306202620335,0.905300157106743,0.0,-2.9015651432797356e-05,-0.0001366359561806222
-2.452777777776864,0.05107407407419433,0.0,-5.465541468445402e-05,-4.319417446668319e-05
2.52753968254022,0.05176614074304894,0.0,-3.072465031687514e-05,-3.6913668720320557e-05
-0.4724603174615029,0.9482338592570126,0.0,-3.4653447315921474e-05,-0.00014720718450970905
-1.098547381642621,0.9449147991567296,0.0,-2.6081939875516414e-05,-0.00012937283888363863
2.47246031745978,0.9482338592569504,0.0,-6.793750222560209e-05,-4.308965146706123e-05
-1.354161269385985,0.3064472146182352,0.0,-4.4064004935125005e-05,-0.00011220323277700723
-1.686111111111611,0.05170370370366573,0.0,-5.64688649833482e-05,-9.084675554173484e-05
0.950629109210381,0.2120189085654363,0.0,-3.7420290062367955e-05,-0.00013381848743419333
1.000925925925927,0.2194444444444067,0.0,-3.771030745197451e-05,-0.00013187298226090963
-2.933309085214487,0.5409526064992632,0.0,-3.281045439042474e-05,-9.683556670591872e-06
0.9097974706422249,0.8540688043961452,0.0,-5.450946935844542e-05,-0.0001361212350466733
-2.016417743175451,0.6218420644066983,0.0,-3.256499980945878e-05,-7.359761479342905e-05
2.659444736152693,0.02924923398254868,0.0,-2.999257079117813e-05,-2.555409893935167e-05
-3.744832000223967,0.3022609914254662,0.0,-3.816120799423172e-05,3.9472005990834895e-07
-3.734101116758871,0.2631619939809179,0.0,-3.900483552517408e-05,2.1626476313312324e-07
-3.26316199398009,0.7341011167595933,0.0,-2.617033427346818e-05,-3.92033930309053e-06
-0.3998239619043918,0.3998239619043287,0.0,-3.9900468414565735e-05,-0.0001508976080493452
0.358530015782383,0.3581898514722232,0.0,-4.405675065441877e-05,-0.00015192677042212668
-0.3438239619044862,0.343823961904445,0.0,-4.0851132217378795e-05,-0.00015228786328762528
-2.679823961905188,0.6798239619052033,0.0,-2.8523429762884233e-05,-2.9041462490077145e-05
1.640000000000529,0.6400000000005395,0.0,-5.3947354373223606e-05,-9.600680509649125e-05
