Element,Facet,X1,Y1,X2,Y2,time_step_0 - q''x,time_step_0 - q''y,time_step_0 - q'',time_step_1 - q''x,time_step_1 - q''y,time_step_1 - q'',time_step_2 - q''x,time_step_2 - q''y,time_step_2 - q'',time_step_3 - q''x,time_step_3 - q''y,time_step_3 - q'',time_step_4 - q''x,time_step_4 - q''y,time_step_4 - q'',time_step_5 - q''x,time_step_5 - q''y,time_step_5 - q'',time_step_6 - q''x,time_step_6 - q''y,time_step_6 - q'',time_step_7 - q''x,time_step_7 - q''y,time_step_7 - q'',time_step_8 - q''x,time_step_8 - q''y,time_step_8 - q'',time_step_9 - q''x,time_step_9 - q''y,time_step_9 - q'',time_step_10 - q''x,time_step_10 - q''y,time_step_10 - q'',time_step_11 - q''x,time_step_11 - q''y,time_step_11 - q'',time_step_12 - q''x,time_step_12 - q''y,time_step_12 - q'',time_step_13 - q''x,time_step_13 - q''y,time_step_13 - q'',time_step_14 - q''x,time_step_14 - q''y,time_step_14 - q'',time_step_15 - q''x,time_step_15 - q''y,time_step_15 - q'',time_step_16 - q''x,time_step_16 - q''y,time_step_16 - q'',time_step_17 - q''x,time_step_17 - q''y,time_step_17 - q'',time_step_18 - q''x,time_step_18 - q''y,time_step_18 - q'',time_step_19 - q''x,time_step_19 - q''y,time_step_19 - q'',time_step_20 - q''x,time_step_20 - q''y,time_step_20 - q'',time_step_21 - q''x,time_step_21 - q''y,time_step_21 - q'',time_step_22 - q''x,time_step_22 - q''y,time_step_22 - q'',time_step_23 - q''x,time_step_23 - q''y,time_step_23 - q'',time_step_24 - q''x,time_step_24 - q''y,time_step_24 - q'',time_step_25 - q''x,time_step_25 - q''y,time_step_25 - q'',time_step_26 - q''x,time_step_26 - q''y,time_step_26 - q'',time_step_27 - q''x,time_step_27 - q''y,time_step_27 - q'',time_step_28 - q''x,time_step_28 - q''y,time_step_28 - q'',time_step_29 - q''x,time_step_29 - q''y,time_step_29 - q''
27,3,0.8,0.13333333333333333,0.8,0.06666666666666668,2.637425981826901,0.8033581087984389,2.7570636664008683,5.185600629603036,1.613600007172565,5.430852499643744,6.751444201124678,2.1254839452691243,7.07811279950361,7.5533821671240755,2.3920376054729733,7.923094475558454,7.930502464271695,2.5185755407813395,8.320822801288429,8.100518554804188,2.5759170326371024,8.500220551006713,8.175543578028106,2.601290476301505,8.579407027197947,8.208289201091809,2.6123810810203274,8.613973909946173,8.22250070712385,2.617198012480745,8.628976956463921,8.228650425834651,2.619283254025879,8.635469448467129,8.231307556549162,2.6201844153965617,8.638274738695822,8.232454734636972,2.6205735199369222,8.639485895077398,8.232949812311167,2.6207414515524,8.640008586102184,8.233163424156189,2.620813911275608,8.640234112939241,8.233255581649345,2.6208451726661317,8.640331410996193,8.23329533849546,2.6208586589659824,8.640373385518012,8.233312489154311,2.62086447682732,8.640391492864179,8.233319887648076,2.6208669865557503,8.640399304057604,8.233323079204546,2.6208680692015602,8.640402673644472,8.233324455970305,2.6208685362308906,8.64040412720862,8.233325049874951,2.620868737696512,8.64040475424232,8.233325306071285,2.6208688246039955,8.640405024729741,8.233325416588249,2.6208688620937903,8.640405141411533,8.233325464262602,2.6208688782660072,8.640405191745252,8.233325484828185,2.6208688852422792,8.640405213458012,8.233325493699624,2.6208688882516924,8.640405222824322,8.233325497526598,2.6208688895498757,8.640405226864766,8.23332549917744,2.620868890109889,8.6404052286077,8.233325499889562,2.6208688903514705,8.640405229359551,8.23332550019678,2.620868890455684,8.640405229683905
28,0,0.8666666666666667,0.06666666666666668,0.9333333333333332,0.06666666666666668,2.2224106156303813,0.3681285271321004,2.2526934005663217,4.5217008816236985,0.7512227265818137,4.583679138837003,6.001691677841082,0.9981629612997542,6.0841295427676085,6.782191485086473,1.12832522926248,6.875408290666795,7.155691017776903,1.1905499275264204,7.254055629220539,7.325757476144341,1.218857359177108,7.426461866952858,7.40121776435711,1.2314097335975904,7.502959038101842,7.434251103021313,1.2369024738154586,7.536445925799803,7.448610085010477,1.2392895214234585,7.551001967714603,7.4548287762524215,1.240323189994386,7.55730598155712,7.457516873216567,1.2407699738188152,7.5600309551112375,7.458677682275461,1.2409629027941844,7.561207687544723,7.459178701124504,1.2410461716136159,7.561715578847584,7.459394889491537,1.2410821015392282,7.561934732602067,7.459488161474277,1.2410976030115228,7.562029283953866,7.459528399760902,1.241104290453884,7.562070074167688,7.459545758252013,1.2411071753616651,7.562087670755331,7.459553246433034,1.2411084198647986,7.5620952616473245,7.459556476685831,1.2411089567185625,7.5620985362075634,7.459557870145925,1.2411091883054546,7.562099948780911,7.459558471252443,1.2411092882066672,7.562100558132437,7.459558730555591,1.2411093313017068,7.562100820992294,7.459558842412771,1.2411093498918602,7.562100934383747,7.459558890665255,1.2411093579112031,7.562100983298081,7.459558911480213,1.2411093613705506,7.562101004398543,7.459558920459285,1.2411093628628365,7.562101013500778,7.459558924332643,1.2411093635065695,7.562101017427263,7.459558926003512,1.2411093637842665,7.562101019121053,7.459558926724287,1.2411093639040538,7.562101019851714,7.4595589270352,1.2411093639557196,7.56210102016689
28,1,0.9333333333333332,0.06666666666666668,0.9333333333333332,0.13333333333333333,2.152094277256769,0.2978121887584899,2.172602558678061,4.3798346878652,0.609356532823319,4.422020723280445,5.814380447095907,0.8108517305545844,5.870647367413119,6.57114254410596,0.9172762882819692,6.6348556973007105,6.933353967705367,0.9682128774548908,7.0006309299637595,7.098300365714342,0.9914002487471136,7.167199071821308,7.171493910735135,1.0016858799756196,7.241111759519643,7.203536205854744,1.0061875766488937,7.273468726024929,7.217464692855692,1.0081441292686786,7.287533957244892,7.223497010075576,1.0089914238175477,7.293625487225688,7.2261045603146465,1.0093576609169004,7.296258630575796,7.227230590134505,1.009515810653233,7.2973957118231425,7.227716598640495,1.0095840691296134,7.297886490135598,7.227926310258286,1.0096135223059783,7.298098259885724,7.228016787961355,1.0096262294986085,7.2981896255402114,7.228055820781911,1.0096317114748978,7.29822904142882,7.228072659246067,1.0096340763557272,7.298246045145314,7.228079923096039,1.0096350965278096,7.298253380282488,7.228083056576973,1.0096355366097094,7.298256544515293,7.228084408291829,1.0096357264513616,7.2982579094958275,7.228084991390421,1.0096358083446484,7.298258498316923,7.228085242925378,1.0096358436714945,7.298258752320438,7.228085351431539,1.009635858910633,7.298258861891472,7.228085398238482,1.009635865484436,7.298258909157777,7.228085418429867,1.0096358683202094,7.298258929547317,7.2280854271399475,1.009635869543501,7.298258938342879,7.228085430897263,1.009635870071194,7.2982589421370685,7.228085432518072,1.0096358702988306,7.298258943773785,7.2280854332172595,1.0096358703970292,7.298258944479834,7.228085433518857,1.0096358704393809,7.298258944784391
28,2,0.9333333333333332,0.13333333333333333,0.8666666666666667,0.13333333333333333,2.0817779388831577,0.3681285271321004,2.1140761574051816,4.237968494106701,0.7512227265818137,4.3040344494409,5.627069216350732,0.9981629612997542,5.714913583153533,6.360093603125444,1.12832522926248,6.459404652404696,6.711016917633832,1.1905499275264204,6.81580202167732,6.870843255284343,1.218857359177108,6.978115813076372,6.941770057113158,1.2314097335975904,7.050144782756712,6.972821308688173,1.2369024738154586,7.081678101454957,6.986319300700908,1.2392895214234585,7.095385534927331,6.9921652438987305,1.240323189994386,7.101322159543478,6.994692247412725,1.2407699738188152,7.103888355256298,6.9957834979935445,1.2409629027941844,7.104996528986497,6.996254496156488,1.2410461716136159,7.105474831076855,6.99645773102503,1.2410821015392282,7.105681217503424,6.996545414448434,1.2410976030115228,7.105770260614985,6.99658324180292,1.241104290453884,7.1058086745465125,6.996599560240124,1.2411071753616651,7.105825246027835,6.996606599759043,1.2411084198647986,7.105832394705852,6.996609636468115,1.2411089567185625,7.1058354785039555,6.996610946437732,1.2411091883054546,7.105836808786736,6.996611511528398,1.2411092882066672,7.105837382640033,6.996611755295159,1.2411093313017068,7.1058376301867865,6.996611860450307,1.2411093498918602,7.105837736972532,6.996611905811711,1.2411093579112031,7.105837783037334,6.996611925379519,1.2411093613705506,7.105837802908571,6.9966119338206045,1.2411093628628365,7.1058378114805505,6.99661193746188,1.2411093635065695,7.1058378151782895,6.996611939032631,1.2411093637842665,7.1058378167733975,6.996611939710228,1.2411093639040538,7.105837817461502,6.996611940002512,1.2411093639557196,7.105837817758317
28,3,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.06666666666666668,2.152094277256769,0.4384448655057081,2.196302273888924,4.3798346878652,0.8930889203403041,4.469961936377296,5.814380447095907,1.185474192044918,5.934001099054142,6.57114254410596,1.3393741702429829,6.706253611583255,6.933353967705367,1.4128869775979442,7.0758495499100045,7.098300365714342,1.4463144696070946,7.2441489235724035,7.171493910735135,1.4611335872195532,7.318827520266629,7.203536205854744,1.4676173709820173,7.351519204672482,7.217464692855692,1.4704349135782309,7.3657297960004176,7.223497010075576,1.4716549561712196,7.371884247910714,7.2261045603146465,1.4721822867207257,7.374544582679964,7.227230590134505,1.4724099949351306,7.375693404430582,7.227716598640495,1.4725082740976116,7.376189249710808,7.227926310258286,1.4725506807724695,7.376403205761425,7.228016787961355,1.4725689765244336,7.376495514651481,7.228055820781911,1.4725768694328654,7.376535337455382,7.228072659246067,1.4725802743675942,7.376552516711112,7.228079923096039,1.4725817432017791,7.3765599275729645,7.228083056576973,1.4725823768274076,7.3765631244718435,7.228084408291829,1.4725826501595396,7.376564503543795,7.228084991390421,1.472582768068678,7.376565098443602,7.228085242925378,1.4725828189319117,7.376565355069326,7.228085351431539,1.4725828408730806,7.376565465771523,7.228085398238482,1.4725828503379628,7.376565513525777,7.228085418429867,1.472582854420887,7.376565534125812,7.2280854271399475,1.4725828561821626,7.376565543012173,7.228085430897263,1.4725828569419388,7.3765655468455344,7.228085432518072,1.4725828572696944,7.376565548499148,7.2280854332172595,1.4725828574110729,7.376565549212485,7.228085433518857,1.4725828574720516,7.376565549520186
29,0,0.9333333333333332,0.06666666666666668,1.0,0.06666666666666668,1.9891083023258496,0.11374792519243836,1.9923580072033256,4.130411490759776,0.23374516953240865,4.1370201700354485,5.545019517161506,0.3117702499047033,5.553777285274202,6.303137909514607,0.3531136736507245,6.3130212080175445,6.669384816522976,0.3729379136916761,6.679803628725617,6.837048940205076,0.38197156915855496,6.847710602121325,6.911664362694781,0.38598101317681976,6.922433503117098,6.944380226619152,0.3877363397411595,6.955196345252586,6.958613335590077,0.3884993685569445,6.969449857314508,6.964780280824553,0.3888298288203487,6.975625634732916,6.967446635953933,0.3889726740074866,6.978295806713147,6.968598196865258,0.3890343592561347,6.979449015648411,6.96909525560341,0.38906098332280026,6.979946785643718,6.969309742225528,0.3890724715363598,6.980161579160408,6.969402281577477,0.3890774279928406,6.9802542509159995,6.969442204150178,0.3890795662479509,6.980294230608148,6.9694594265223015,0.3890804886748893,6.980311477621043,6.969466856000974,0.3890808865954054,6.98031891772933,6.969470060934572,0.3890810582504236,6.9803221272483285,6.969471443473369,0.3890811322986297,6.980323511765162,6.96947203986889,0.3890811642413108,6.9803241090139645,6.969472297139863,0.3890811780206365,6.980324366653023,6.969472408120409,0.3890811839646977,6.980324477792353,6.96947245599475,0.3890811865288288,6.980324525735187,6.969472476646582,0.3890811876349281,6.9803245464165675,6.969472485555287,0.3890811881120784,6.980324555338018,6.969472489398277,0.3890811883179035,6.980324559186507,6.969472491056057,0.3890811884066925,6.9803245608466575,6.969472491771178,0.38908118844499695,6.980324561562803,6.969472492079667,0.38908118846151574,6.980324561871732
29,1,1.0,0.06666666666666668,1.0,0.13333333333333333,1.932234339729632,0.056873962596220684,1.9330711811135683,4.013538905993577,0.11687258476620765,4.015240185965723,5.3891343922091615,0.15588512495235607,5.391388473248148,6.126581072689253,0.17655683682536738,6.1291245669234025,6.482915859677143,0.18646895684584308,6.485597020746868,6.6460631556258045,0.19098578457928286,6.648806737940139,6.718673856106378,0.19299050658841546,6.721445061916418,6.750512056748576,0.19386816987058555,6.7532953360264685,6.764363651311612,0.19424968427847766,6.7671521740705725,6.770365366414382,0.19441491441017988,6.773156158962268,6.7729602989501965,0.19448633700374884,6.77575207238552,6.774081017237197,0.1945171796280732,6.776873214194273,6.774564763942015,0.19453049166140568,6.777357143682983,6.774773506457354,0.19453623576818546,6.777565965066169,6.774863567581062,0.19453871399642608,6.777656060215846,6.7749024210262085,0.194539783123981,6.777694928339923,6.7749191821848616,0.1945402443374502,6.777711695830924,6.7749264127032784,0.19454044329770825,6.777718929081006,6.7749295318093665,0.19454052912521733,6.777722049365482,6.774930877324059,0.1945405661493207,6.777723395388503,6.7749314577482425,0.1945405821206609,6.777723976031965,6.77493170812955,0.19454058901032376,6.7777242265078685,6.774931816138066,0.1945405919823544,6.777724334557187,6.774931862730344,0.19454059326442,6.777724381167066,6.774931882829124,0.1945405938174698,6.777724401273442,6.774931891499254,0.1945405940560448,6.777724409946848,6.774931895239332,0.1945405941589573,6.777724413688338,6.774931896852719,0.1945405942033516,6.777724415302335,6.774931897548687,0.19454059422250425,6.7777244159985655,6.774931897848916,0.19454059423076364,6.777724416298907
29,2,1.0,0.13333333333333333,0.9333333333333332,0.13333333333333333,1.8753603771334144,0.11374792519243836,1.8788068380244856,3.896666321227375,0.23374516953240865,3.903670737045764,5.233249267256814,0.3117702499047033,5.242527880895781,5.950024235863895,0.3531136736507245,5.960493073050822,6.296446902831312,0.3729379136916761,6.307481770694442,6.455077371046532,0.38197156915855496,6.466368853216034,6.525683349517973,0.38598101317681976,6.537088382507086,6.5566438868780015,0.3877363397411595,6.568098547410092,6.570113967033143,0.3884993685569445,6.5815901801292025,6.575950452004213,0.3888298288203487,6.587435994603279,6.578473961946457,0.3889726740074866,6.589963536252083,6.579563837609137,0.3890343592561347,6.59105515269412,6.5800342722806215,0.38906098332280026,6.5915263386511365,6.58023727068918,0.3890724715363598,6.591729661225072,6.580324853584648,0.3890774279928406,6.591817383975176,6.580362637902237,0.3890795662479509,6.5918552286265655,6.5803789378474224,0.3890804886748893,6.591871554599153,6.58038596940558,0.3890808865954054,6.591878597385096,6.580389002684162,0.3890810582504236,6.591881635507113,6.58039031117475,0.3890811322986297,6.5918829460870505,6.58039087562759,0.3890811642413108,6.59188351144119,6.580391119119238,0.3890811780206365,6.5918837553216365,6.580391224155723,0.3890811839646977,6.591883860525838,6.580391269465933,0.3890811865288288,6.591883905908397,6.580391289011666,0.3890811876349281,6.591883925485339,6.580391297443218,0.3890811881120784,6.591883933930358,6.580391301080388,0.3890811883179035,6.591883937573332,6.580391302649377,0.3890811884066925,6.59188393914483,6.580391303326192,0.38908118844499695,6.591883939822725,6.580391303618163,0.38908118846151574,6.59188394011516
29,3,0.9333333333333332,0.13333333333333333,0.9333333333333332,0.06666666666666668,1.932234339729632,0.1706218877886556,1.939752915250541,4.013538905993577,0.35061775429860953,4.028824563015063,5.3891343922091615,0.4676553748570496,5.409387307905054,6.126581072689253,0.5296705104760813,6.149434647990186,6.482915859677143,0.559406870537507,6.507006538375231,6.6460631556258045,0.5729573537378254,6.670714774127963,6.718673856106378,0.578971519765223,6.7435737117218935,6.750512056748576,0.5816045096117328,6.775520410559517,6.764363651311612,0.5827490528354096,6.789419125799079,6.770365366414382,0.5832447432305168,6.795441238451657,6.7729602989501965,0.5834590110112243,6.798044985779788,6.774081017237197,0.5835515388841959,6.799169510067202,6.774564763942015,0.5835914749841935,6.7996548993694494,6.774773506457354,0.5836087073045331,6.799864350635103,6.774863567581062,0.5836161419892552,6.7999547175350825,6.7749024210262085,0.5836193493719195,6.799993702893268,6.7749191821848616,0.583620733012328,6.80001052095791,6.7749264127032784,0.5836213298931012,6.800017776024611,6.7749295318093665,0.583621587375629,6.800020905720332,6.774930877324059,0.5836216984479377,6.800022255803152,6.7749314577482425,0.5836217463619588,6.80002283819792,6.77493170812955,0.583621767030948,6.800023089429294,6.774931816138066,0.5836217759470399,6.800023197804506,6.774931862730344,0.583621779793237,6.800023244554964,6.774931882829124,0.5836217814523863,6.800023264721983,6.774931891499254,0.5836217821681107,6.800023273421551,6.774931895239332,0.5836217824768495,6.800023277174327,6.774931896852719,0.5836217826100318,6.800023278793192,6.774931897548687,0.583621782667489,6.800023279491521,6.774931897848916,0.5836217826922674,6.800023279792769
30,0,0.0,0.13333333333333333,0.06666666666666668,0.13333333333333333,90.3311865693742,4.1928391200891335,90.42844224533584,95.98124192660521,7.842068407597113,96.30107392279145,97.38676176673677,9.92310449328852,97.89100760639799,97.9186919432735,10.936526493859308,98.52754865332123,98.13809757192392,11.39805002672665,98.79778205733277,98.2309373757993,11.60211375957948,98.91373060105671,98.27062177507212,11.691152495770776,98.96362033969172,98.28766340066237,11.729768501873426,98.98511123330341,98.29499799134487,11.746469375806667,98.99437445085077,98.29815828338226,11.753682729558475,98.99836857045672,98.29952074721209,11.756796309157947,99.00009110393084,98.30010830210716,11.758139842993724,99.00083406099868,98.30036171941492,11.758719499964512,99.00115453087734,98.30047102871436,11.75896956934406,99.00129276832637,98.30051818014746,11.759077447465305,99.00135239935356,98.30053851970163,11.7591239844067,99.00137812244834,98.30054729359665,11.75914405952193,99.00138921870348,98.3005510784208,11.759152719484973,99.00139400534417,98.30055271109664,11.759156455193649,99.0013960701808,98.30055341539301,11.759158066689622,99.00139696090108,98.300553719209,11.759158761850527,99.001397345136,98.30055385026762,11.759159061726846,99.00139751088543,98.30055390680256,11.75915919108536,99.00139758238508,98.30055393119162,11.759159246887865,99.0013976132296,98.30055394171195,11.759159270959456,99.00139762653464,98.30055394625008,11.759159281343445,99.00139763227399,98.30055394820806,11.759159285822758,99.00139763475019,98.30055394905352,11.759159287754926,99.00139763581913,98.30055394941652,11.759159288588991,99.00139763627865,98.30055394957344,11.759159288948297,99.00139763647712
